date,inside_sales,outside_sales,inside_covers,outside_covers,reserved_covers,walkin_covers,waitlist_covers,no_show_covers,no_show_parties,apparent_temperature,humidity,precip_intensity_max,precip_max_time,precip_prob,precip_type,pressure,summary,temperature
2017-01-17,11401.96,0.0,139,0,105,19,15,4,2,39.16,0.92,0.0614,19:00:00,1.0,rain,1017.45,rain,39.16
2017-01-18,13072.37,0.0,173,0,121,24,28,14,6,40.71,0.87,0.0218,04:00:00,0.0,rain,1017.04,cloudy,40.71
2017-01-19,14309.93,0.0,186,0,129,23,34,5,3,41.9,0.73,0.0,05:01:00,0.0,none,1017.13,partly-cloudy-night,41.9
2017-01-20,16909.2,0.0,202,0,140,14,48,6,2,40.89,0.9,0.023,18:00:00,0.56,rain,1013.34,rain,40.89
2017-01-21,17803.79,0.0,241,0,163,20,58,4,2,45.52,0.93,0.0016,00:00:00,0.0,rain,1009.74,cloudy,45.52
2017-01-22,11864.92,0.0,167,0,116,26,25,6,3,46.11,0.85,0.0034,18:00:00,0.07,rain,1007.34,cloudy,47.89
2017-01-23,13118.67,0.0,164,0,129,18,17,16,5,30.42,0.9,0.1405,20:00:00,1.0,rain,1003.1,rain,37.0
2017-01-24,15002.2,0.0,179,0,136,2,41,10,4,33.08,0.86,0.1224,00:00:00,0.65,rain,995.82,rain,38.69
2017-01-25,15672.27,0.0,198,0,151,15,32,2,1,43.1,0.71,0.0015,00:00:00,0.0,rain,1004.03,partly-cloudy-night,43.1
2017-01-26,13775.48,0.0,148,0,89,17,42,10,4,40.0,0.56,0.0061,11:00:00,0.0,rain,998.44,partly-cloudy-night,44.19
2017-01-27,15530.01,0.0,202,0,140,17,45,8,4,34.08,0.58,0.0,05:01:00,0.0,none,1003.06,cloudy,38.99
2017-01-28,17798.77,0.0,217,0,142,25,50,8,3,33.72,0.57,0.0,05:01:00,0.0,none,1007.07,cloudy,36.61
2017-01-29,13957.47,0.0,198,0,130,17,51,6,3,37.06,0.47,0.0,05:01:00,0.0,none,1006.94,partly-cloudy-night,37.06
2017-01-30,13181.96,0.0,183,0,139,11,33,9,4,31.76,0.44,0.0,05:01:00,0.0,none,1012.54,clear-night,31.76
2017-01-31,14639.51,0.0,161,0,117,15,29,10,4,30.62,0.86,0.0003,15:00:00,0.0,none,1010.03,cloudy,30.62
2017-02-01,14123.7,0.0,194,0,145,8,41,8,3,39.55,0.66,0.0052,12:00:00,0.0,rain,1015.95,partly-cloudy-night,41.24
2017-02-02,17747.13,0.0,178,0,130,14,34,10,3,33.14,0.53,0.0,05:01:00,0.0,none,1020.64,partly-cloudy-night,36.37
2017-02-03,17399.43,0.0,206,0,147,17,42,8,2,24.85,0.45,0.0,05:01:00,0.0,none,1020.68,cloudy,30.71
2017-02-04,17545.95,0.0,217,0,152,24,41,0,0,28.06,0.4,0.0,05:01:00,0.0,none,1026.33,clear-night,31.29
2017-02-06,12541.53,0.0,168,0,127,20,21,8,3,39.99,0.69,0.0,05:01:00,0.0,none,1018.27,clear-night,39.99
2017-02-07,14185.24,0.0,176,0,133,14,29,9,3,35.25,0.93,0.0731,12:00:00,0.0,rain,1007.25,cloudy,38.14
2017-02-08,14382.57,0.0,186,0,129,16,41,16,7,47.83,0.58,0.0147,04:00:00,0.0,rain,1006.03,partly-cloudy-night,47.83
2017-02-09,13655.02,0.0,181,0,112,16,53,12,7,9.89,0.54,0.0075,06:00:00,0.0,snow,1011.08,partly-cloudy-night,20.88
2017-02-10,15970.63,0.0,177,0,136,10,31,2,1,23.96,0.56,0.0071,15:00:00,0.0,snow,1022.18,cloudy,28.87
2017-02-11,16634.66,0.0,222,0,140,27,55,11,4,40.32,0.65,0.0127,13:00:00,0.13,rain,1016.38,partly-cloudy-night,40.32
2017-02-12,14299.8,0.0,200,0,138,28,34,7,3,34.4,0.94,0.0181,13:00:00,0.5,rain,1005.48,rain,34.4
2017-02-13,14230.93,0.0,190,0,143,24,23,20,7,25.59,0.58,0.0061,12:00:00,0.0,snow,1014.03,partly-cloudy-night,32.6
2017-02-14,14481.16,0.0,186,0,123,20,43,10,4,36.52,0.65,0.0059,15:00:00,0.0,rain,1008.79,clear-night,36.52
2017-02-15,15609.01,0.0,196,0,144,17,35,9,4,32.07,0.78,0.0032,13:00:00,0.26,rain,995.37,cloudy,37.47
2017-02-16,15115.68,0.0,196,0,144,22,30,4,1,23.62,0.53,0.0,05:01:00,0.0,none,1006.68,partly-cloudy-night,30.87
2017-02-17,16962.3,0.0,210,0,149,23,38,5,2,37.94,0.45,0.0,05:01:00,0.0,none,1011.67,clear-night,37.94
2017-02-18,15932.2,0.0,215,0,139,33,43,4,2,55.52,0.47,0.0,05:01:00,0.0,none,1004.57,clear-night,55.52
2017-02-19,15567.31,0.0,200,0,140,22,38,8,2,54.49,0.46,0.0,05:01:00,0.0,none,1012.24,clear-night,54.49
2017-02-20,12690.5,0.0,183,0,124,25,34,18,6,41.97,0.31,0.0,05:01:00,0.0,none,1026.07,clear-night,44.46
2017-02-21,13379.98,0.0,186,0,127,20,39,6,2,41.45,0.71,0.0,05:01:00,0.0,none,1022.59,partly-cloudy-night,41.45
2017-02-22,12914.12,0.0,172,0,126,11,35,5,2,49.82,0.73,0.0,05:01:00,0.0,none,1012.75,partly-cloudy-night,49.82
2017-02-23,13450.75,0.0,186,0,129,19,38,0,0,56.74,0.78,0.0,05:01:00,0.0,none,1011.24,partly-cloudy-night,56.74
2017-02-24,14834.67,0.0,209,0,140,16,53,4,1,61.06,0.77,0.0,05:01:00,0.0,none,1011.06,partly-cloudy-night,61.06
2017-02-25,16599.52,0.0,231,0,154,33,44,12,4,52.18,0.9,0.1641,20:00:00,1.0,rain,1000.85,rain,52.18
2017-02-26,14263.85,0.0,201,0,125,38,38,17,7,34.59,0.46,0.0,02:00:00,0.0,none,1022.15,partly-cloudy-night,37.75
2017-02-27,13716.86,0.0,171,0,138,14,19,3,2,48.55,0.52,0.0,05:01:00,0.0,none,1029.25,partly-cloudy-night,48.55
2017-02-28,15136.09,0.0,161,0,113,33,15,4,2,51.81,0.9,0.0,05:01:00,0.0,none,1020.57,cloudy,51.81
2017-03-01,13773.48,0.0,179,0,134,14,31,0,0,65.76,0.61,0.0827,12:00:00,0.0,rain,997.46,clear-night,65.76
2017-03-02,15066.19,0.0,179,0,133,17,29,14,6,35.75,0.34,0.0014,02:00:00,0.0,rain,1016.13,clear-night,40.41
2017-03-03,14819.79,0.0,190,0,125,17,48,9,4,24.47,0.55,0.0,05:01:00,0.0,none,1026.66,partly-cloudy-night,31.1
2017-03-04,18980.78,0.0,240,0,164,4,72,0,0,13.64,0.31,0.0,05:01:00,0.0,none,1034.61,clear-night,22.65
2017-03-05,14517.5,0.0,217,0,140,30,47,9,4,30.91,0.26,0.0,05:01:00,0.0,none,1033.91,clear-night,30.91
2017-03-06,13041.74,0.0,166,0,119,21,26,4,2,39.38,0.54,0.0,05:01:00,0.0,none,1030.78,cloudy,39.38
2017-03-07,13784.06,0.0,167,0,133,11,23,6,2,48.34,0.87,0.0318,11:00:00,0.0,rain,1019.58,partly-cloudy-night,48.34
2017-03-08,14269.45,0.0,185,0,136,11,38,10,4,55.23,0.33,0.0146,07:00:00,0.0,rain,1012.25,clear-night,55.23
2017-03-09,14775.67,0.0,193,0,143,18,32,8,3,52.4,0.32,0.0,05:01:00,0.0,none,1014.93,partly-cloudy-night,52.4
2017-03-10,15135.91,0.0,195,0,135,21,39,11,4,24.96,0.47,0.0232,16:00:00,0.13,snow,1012.52,partly-cloudy-night,31.61
2017-03-11,18060.54,0.0,209,0,140,17,52,13,5,17.49,0.49,0.0,05:01:00,0.0,none,1022.62,partly-cloudy-night,25.07
2017-03-12,14304.03,0.0,192,0,138,30,24,16,6,20.81,0.37,0.0,05:01:00,0.0,none,1026.9,clear-night,27.72
2017-03-13,13130.57,0.0,179,0,133,35,11,1,1,27.76,0.49,0.0005,15:00:00,0.0,none,1028.04,partly-cloudy-night,31.26
2017-03-15,13946.54,0.0,172,0,125,28,19,6,2,16.76,0.55,0.0,05:01:00,0.0,none,1006.81,cloudy,25.77
2017-03-16,14506.04,0.0,187,0,132,20,35,10,5,33.02,0.35,0.021,15:00:00,0.19,rain,1015.55,clear-night,37.42
2017-03-17,18270.45,0.0,210,0,142,24,44,10,3,41.57,0.37,0.0088,14:00:00,0.0,rain,1022.36,clear-night,41.57
2017-03-18,17417.11,0.0,226,0,154,19,53,10,5,30.53,0.89,0.0109,19:00:00,0.83,sleet,1021.4,sleet,34.81
2017-03-19,15175.57,0.0,197,0,127,34,36,18,8,43.82,0.37,0.0004,11:00:00,0.0,none,1020.4,clear-night,43.82
2017-03-20,13641.76,0.0,191,0,131,18,42,5,3,48.54,0.32,0.0,05:01:00,0.0,none,1015.28,partly-cloudy-night,48.54
2017-03-21,13990.11,0.0,179,0,130,20,29,10,5,54.19,0.43,0.0,05:01:00,0.0,none,1010.56,partly-cloudy-night,54.19
2017-03-22,13219.24,0.0,181,0,120,22,39,11,5,21.24,0.27,0.0,05:01:00,0.0,none,1026.71,clear-night,29.42
2017-03-23,12274.55,0.0,171,0,120,20,31,18,7,39.66,0.25,0.0,05:01:00,0.0,none,1033.22,clear-night,39.66
2017-03-24,14918.99,0.0,193,0,142,14,37,11,5,52.53,0.55,0.001,14:00:00,0.0,none,1019.86,partly-cloudy-night,52.53
2017-03-25,17790.2,0.0,233,0,169,22,42,5,2,44.57,0.8,0.0028,20:00:00,0.28,rain,1026.05,cloudy,45.58
2017-03-26,15494.25,0.0,213,0,140,29,44,16,7,37.21,0.84,0.0083,04:00:00,0.0,rain,1028.38,cloudy,40.23
2017-03-27,14012.57,0.0,177,0,111,28,38,16,7,50.48,0.85,0.0789,10:00:00,0.0,rain,1015.37,partly-cloudy-night,50.48
2017-03-28,13764.82,0.0,188,0,132,24,32,10,5,42.62,0.94,0.0675,12:00:00,0.98,rain,1012.63,rain,42.62
2017-03-29,13511.06,0.0,193,0,119,19,55,21,9,51.27,0.39,0.0047,00:00:00,0.0,rain,1020.19,clear-night,51.27
2017-03-30,14750.53,0.0,178,0,129,8,41,14,7,43.81,0.57,0.0,05:01:00,0.0,none,1020.54,cloudy,45.03
2017-03-31,14993.56,0.0,196,0,134,14,48,10,4,34.03,0.92,0.1179,20:00:00,1.0,rain,1008.21,rain,39.55
2017-04-01,18240.05,0.0,229,0,154,14,61,10,4,44.38,0.69,0.0229,00:00:00,0.0,rain,1014.78,cloudy,45.85
2017-04-02,13855.4,0.0,206,0,137,29,40,8,2,58.42,0.35,0.0,05:01:00,0.0,none,1017.19,clear-night,58.42
2017-04-03,14837.15,0.0,184,0,129,16,39,12,3,52.91,0.59,0.0,05:01:00,0.0,none,1014.52,partly-cloudy-night,52.91
2017-04-04,13197.14,0.0,175,0,126,17,32,6,3,49.02,0.9,0.3501,04:00:00,0.0,rain,1003.76,cloudy,49.02
2017-04-05,12734.13,26.0,167,2,119,10,40,10,3,52.08,0.73,0.0,05:01:00,0.0,none,1014.6,clear-night,52.08
2017-04-06,13259.94,0.0,179,0,117,27,35,12,4,48.43,0.94,0.2229,17:00:00,0.49,rain,989.22,rain,48.94
2017-04-07,15871.63,0.0,202,0,147,13,42,6,3,38.8,0.61,0.0013,13:00:00,0.0,rain,1000.1,cloudy,43.56
2017-04-08,17201.92,0.0,233,0,152,20,61,9,4,53.42,0.3,0.0,05:01:00,0.0,none,1011.65,clear-night,53.42
2017-04-09,13944.97,0.0,209,0,136,24,49,14,5,56.58,0.42,0.0,05:01:00,0.0,none,1019.94,clear-night,56.58
2017-04-10,13294.15,4164.0,185,71,130,80,46,22,8,71.46,0.38,0.0,05:01:00,0.0,none,1018.55,clear-night,71.46
2017-04-11,11246.8,4619.0,164,89,121,60,72,10,5,71.97,0.49,0.0,05:01:00,0.0,none,1017.87,clear-night,71.97
2017-04-12,14836.66,5001.21,191,84,150,56,69,8,4,71.18,0.37,0.0094,13:00:00,0.0,rain,1020.55,clear-night,71.18
2017-04-13,15669.83,3782.38,193,67,157,53,50,2,1,60.35,0.32,0.0,05:01:00,0.0,none,1026.5,partly-cloudy-night,60.35
2017-04-14,16497.2,3915.5,207,76,135,67,81,28,10,57.04,0.42,0.0,05:01:00,0.0,none,1027.5,clear-night,57.04
2017-04-15,17041.18,4769.0,210,81,131,91,69,14,5,60.0,0.73,0.0,05:01:00,0.0,none,1021.51,cloudy,60.0
2017-04-16,13162.99,4921.0,199,106,128,76,101,21,8,80.52,0.41,0.0009,17:00:00,0.0,rain,1008.26,clear-day,80.52
2017-04-17,11764.6,3301.98,165,61,123,88,15,17,8,66.91,0.26,0.0,05:01:00,0.0,none,1016.94,clear-day,66.91
2017-04-18,13129.11,366.5,173,8,134,17,30,10,4,52.69,0.59,0.0,05:01:00,0.0,none,1030.36,clear-day,52.69
2017-04-19,12213.75,0.0,176,0,113,30,33,8,4,46.95,0.79,0.003,22:00:00,0.0,rain,1026.43,cloudy,48.52
2017-04-20,13549.07,1669.17,184,30,127,49,38,14,6,59.59,0.75,0.0329,08:00:00,0.0,rain,1017.07,cloudy,59.59
2017-04-21,15855.95,176.0,199,2,133,10,58,15,5,51.96,0.89,0.0599,02:00:00,0.0,rain,1012.3,cloudy,51.96
2017-04-22,17513.95,0.0,232,0,143,27,62,8,4,54.0,0.77,0.0123,16:00:00,0.0,rain,1014.26,cloudy,54.0
2017-04-23,15399.77,2084.5,203,43,119,70,57,22,8,55.1,0.61,0.0,05:01:00,0.0,none,1018.95,partly-cloudy-day,55.1
2017-04-24,14321.38,0.0,200,0,131,20,49,16,5,55.3,0.66,0.0,05:01:00,0.0,none,1020.21,cloudy,55.3
2017-04-25,15762.3,0.0,166,0,102,14,50,12,5,53.51,0.94,0.1511,22:00:00,1.0,rain,1012.24,rain,53.51
2017-04-26,13659.22,544.0,163,11,111,26,37,11,3,60.21,0.9,0.0166,00:00:00,0.0,rain,1008.91,cloudy,60.21
2017-04-27,14241.45,1327.5,202,33,127,60,48,30,10,60.92,0.89,0.0016,02:00:00,0.0,rain,1011.89,cloudy,60.92
2017-04-28,14681.55,7498.0,183,114,140,68,89,26,9,78.5,0.34,0.0015,05:00:00,0.0,rain,1015.52,clear-day,78.5
2017-04-29,17023.25,7897.22,188,127,142,43,130,12,5,79.39,0.51,0.0539,06:00:00,0.0,rain,1015.61,partly-cloudy-day,79.36
2017-04-30,13939.2,84.0,205,2,139,17,51,22,8,54.02,0.64,0.0,05:01:00,0.0,none,1022.75,cloudy,54.02
2017-05-01,11624.23,3760.89,162,60,110,61,51,16,7,69.73,0.72,0.0,05:01:00,0.0,none,1006.44,partly-cloudy-day,69.68
2017-05-02,13417.57,5621.55,180,86,129,61,76,13,6,68.36,0.35,0.0082,07:00:00,0.0,rain,1004.74,partly-cloudy-day,68.36
2017-05-03,12843.27,2846.0,175,42,107,51,59,24,8,59.72,0.36,0.0,05:01:00,0.0,none,1016.59,clear-day,59.72
2017-05-04,14497.92,334.42,185,14,126,35,38,16,6,53.62,0.62,0.0,05:01:00,0.0,none,1022.08,partly-cloudy-day,53.62
2017-05-05,15769.13,0.0,205,0,135,21,49,4,2,59.08,0.94,0.391,14:00:00,0.0,rain,1001.27,cloudy,59.05
2017-05-06,16751.37,2253.0,225,46,136,65,70,18,6,60.39,0.77,0.0265,03:00:00,0.04,rain,994.98,partly-cloudy-day,60.39
2017-05-07,14938.69,0.0,200,0,123,16,61,21,8,50.4,0.69,0.0011,17:00:00,0.0,rain,1006.53,cloudy,50.4
2017-05-08,13171.45,1630.0,171,39,102,69,39,9,4,55.7,0.42,0.0,05:01:00,0.0,none,1012.09,partly-cloudy-day,55.7
2017-05-09,14515.84,104.0,185,3,127,21,40,14,4,55.85,0.51,0.0,05:01:00,0.0,none,1014.82,partly-cloudy-day,55.85
2017-05-10,13333.11,3194.5,173,53,124,70,32,21,8,56.65,0.57,0.0,05:01:00,0.0,none,1016.27,partly-cloudy-day,56.65
2017-05-11,16600.78,2098.0,195,36,131,48,52,10,4,55.96,0.57,0.0,05:01:00,0.0,none,1015.44,partly-cloudy-day,55.96
2017-05-12,16186.37,2761.0,198,54,132,51,69,21,7,54.46,0.65,0.0,05:01:00,0.0,none,1016.98,partly-cloudy-day,54.46
2017-05-13,16634.99,0.0,217,0,132,39,46,17,6,43.22,0.93,0.132,16:00:00,1.0,rain,1008.91,rain,46.41
2017-05-14,14104.57,3714.0,221,56,149,76,52,10,6,61.13,0.58,0.012,00:00:00,0.1,rain,1001.47,partly-cloudy-day,61.13
2017-05-15,14619.05,4898.0,162,81,121,73,49,13,5,65.81,0.45,0.0,05:01:00,0.0,none,1009.75,partly-cloudy-day,65.81
2017-05-16,13584.74,6678.13,184,103,145,44,98,20,9,74.97,0.39,0.0,05:01:00,0.0,none,1014.16,partly-cloudy-day,74.97
2017-05-17,12554.89,5574.61,170,100,126,60,84,14,7,86.35,0.46,0.0,05:01:00,0.0,none,1012.67,clear-day,85.59
2017-05-18,14528.9,5349.3,196,84,127,70,83,18,7,88.36,0.44,0.0,05:01:00,0.0,none,1010.21,clear-day,87.52
2017-05-19,14493.43,5773.48,194,105,155,45,99,13,7,87.03,0.43,0.0002,17:00:00,0.0,none,1011.19,partly-cloudy-day,86.7
2017-05-20,18713.63,4784.84,213,102,143,52,120,9,4,60.24,0.57,0.0015,08:00:00,0.0,rain,1026.08,partly-cloudy-day,60.24
2017-05-21,13555.5,4690.5,190,91,121,82,78,33,12,59.52,0.49,0.0,05:01:00,0.0,none,1025.58,partly-cloudy-day,59.52
2017-05-22,14307.2,0.0,190,0,124,25,41,11,5,60.36,0.95,0.0784,16:00:00,0.48,rain,1014.7,rain,60.18
2017-05-23,13687.53,4048.5,168,79,115,65,67,14,7,65.15,0.62,0.0,05:01:00,0.0,none,1010.11,partly-cloudy-day,65.15
2017-05-24,13219.46,4360.84,184,77,128,69,64,27,12,63.35,0.67,0.0087,07:00:00,0.0,rain,1008.61,partly-cloudy-day,63.35
2017-05-25,15073.34,0.0,187,0,111,24,52,13,5,58.22,0.95,0.07,11:00:00,0.41,rain,999.88,rain,58.22
2017-05-26,15074.0,6612.48,197,100,132,42,123,16,7,71.59,0.59,0.0978,01:00:00,0.0,rain,1005.1,partly-cloudy-day,71.59
2017-05-27,15183.88,6186.17,212,102,145,44,125,12,6,68.63,0.68,0.0,05:01:00,0.0,none,1011.78,cloudy,68.63
2017-05-28,16041.19,5743.5,220,101,132,79,110,12,5,63.69,0.66,0.0,23:00:00,0.0,none,1013.89,partly-cloudy-day,63.69
2017-05-29,12522.7,1563.5,182,26,118,32,58,27,11,57.07,0.86,0.0248,06:00:00,0.0,rain,1018.12,cloudy,57.07
2017-05-30,13781.12,184.5,194,3,118,22,57,13,6,58.11,0.89,0.0035,15:00:00,0.0,rain,1019.81,cloudy,58.11
2017-05-31,14624.48,4208.5,176,80,123,72,61,22,9,71.83,0.69,0.0082,07:00:00,0.0,rain,1013.05,partly-cloudy-day,71.74
2017-06-01,12063.4,5377.5,176,86,111,81,70,32,10,75.22,0.39,0.0004,00:00:00,0.0,none,1012.01,partly-cloudy-day,75.22
2017-06-02,15566.88,7445.91,168,137,131,60,114,6,3,71.76,0.35,0.0,05:01:00,0.0,none,1012.49,clear-day,71.76
2017-06-03,16106.63,7925.0,203,128,152,44,135,7,3,72.09,0.34,0.0061,09:00:00,0.0,rain,1014.05,clear-day,72.09
2017-06-04,14567.5,0.0,211,0,121,33,57,7,3,62.38,0.81,0.0086,16:00:00,0.1,rain,1011.63,cloudy,62.38
2017-06-05,12927.54,1090.5,171,27,109,31,58,12,5,63.66,0.9,0.0232,04:00:00,0.0,rain,1006.99,cloudy,63.41
2017-06-06,15728.74,0.0,185,0,128,25,32,18,9,55.76,0.84,0.0151,08:00:00,0.0,rain,1011.09,cloudy,55.76
2017-06-07,14807.97,4945.0,170,88,117,74,67,26,13,65.89,0.61,0.0,05:01:00,0.0,none,1015.98,partly-cloudy-day,65.89
2017-06-08,14142.99,3195.08,176,51,125,52,50,19,7,62.37,0.58,0.0,05:01:00,0.0,none,1011.57,partly-cloudy-day,62.37
2017-06-09,14799.02,7802.0,186,115,147,50,104,12,4,79.13,0.38,0.0,05:01:00,0.0,none,1008.25,partly-cloudy-day,79.13
2017-06-10,15207.24,7747.0,191,125,120,58,138,30,10,81.93,0.47,0.0,05:01:00,0.0,none,1014.54,partly-cloudy-day,81.59
2017-06-11,12895.08,5303.13,188,102,121,89,80,20,8,88.88,0.43,0.0,05:01:00,0.0,none,1015.35,clear-day,88.03
2017-06-12,13012.01,4566.5,168,93,117,82,62,28,10,90.61,0.43,0.0,05:01:00,0.0,none,1013.26,clear-day,89.16
2017-06-13,12198.81,3807.5,186,70,118,70,68,28,9,93.58,0.45,0.0,05:01:00,0.0,none,1009.83,partly-cloudy-day,90.57
2017-06-14,13244.11,5336.88,182,77,124,56,79,11,5,75.25,0.47,0.0151,08:00:00,0.0,rain,1015.01,clear-day,75.25
2017-06-15,15192.26,5314.97,184,91,140,54,81,18,8,69.05,0.59,0.0,05:01:00,0.0,none,1016.57,partly-cloudy-day,69.05
2017-06-16,15727.78,5047.0,197,90,151,58,78,14,6,66.75,0.91,0.0142,19:00:00,0.17,rain,1013.65,cloudy,66.17
2017-06-17,16829.43,4976.67,190,102,130,93,69,35,12,72.05,0.91,0.126,14:00:00,0.13,rain,1013.07,cloudy,70.96
2017-06-18,13134.39,5022.49,196,96,131,69,92,32,12,85.77,0.74,0.0,05:01:00,0.0,none,1008.69,partly-cloudy-day,81.21
2017-06-19,13991.77,0.0,177,0,118,19,40,28,12,72.12,0.92,0.1908,19:00:00,1.0,rain,1010.48,rain,70.98
2017-06-20,12398.23,6477.63,189,102,128,84,79,23,7,81.55,0.41,0.0099,02:00:00,0.0,rain,1013.33,partly-cloudy-day,81.55
2017-06-21,13197.29,5956.95,169,99,135,57,76,20,8,79.11,0.53,0.0005,18:00:00,0.0,none,1011.57,partly-cloudy-day,79.02
2017-06-22,13939.56,6081.8,154,111,117,38,110,21,9,82.49,0.59,0.0,05:01:00,0.0,none,1012.46,partly-cloudy-day,80.69
2017-06-23,16353.36,0.0,200,5,141,3,61,18,9,85.71,0.76,0.0064,21:00:00,0.19,rain,1003.6,partly-cloudy-day,80.97
2017-06-24,16211.18,7313.21,197,115,151,58,103,14,5,82.89,0.43,0.309,08:00:00,0.0,rain,1009.53,partly-cloudy-day,82.89
2017-06-25,12659.49,5744.55,189,106,121,67,107,23,8,78.41,0.53,0.0003,15:00:00,0.0,none,1013.25,partly-cloudy-day,78.39
2017-06-26,12941.88,4954.0,180,80,136,56,68,17,6,75.35,0.46,0.0,05:01:00,0.0,none,1015.09,clear-day,75.35
2017-06-27,12553.62,5261.18,151,107,130,64,64,21,9,72.75,0.5,0.043,06:00:00,0.0,rain,1013.9,partly-cloudy-day,72.75
2017-06-28,15526.92,5581.46,162,92,147,44,63,7,3,76.45,0.44,0.0,05:01:00,0.0,none,1018.68,partly-cloudy-day,76.45
2017-06-29,12673.13,5672.0,157,106,129,75,59,17,7,78.85,0.64,0.0,05:01:00,0.0,none,1016.95,partly-cloudy-day,78.29
2017-06-30,15662.15,4779.01,201,77,148,53,77,12,5,87.17,0.61,0.0004,23:00:00,0.0,none,1013.02,partly-cloudy-day,83.56
2017-07-01,15957.69,5348.0,223,85,156,75,77,20,6,76.18,0.85,0.0593,20:00:00,0.65,rain,1011.97,rain,74.96
2017-07-02,14588.54,7725.39,217,129,140,62,144,30,12,86.61,0.53,0.0,05:01:00,0.0,none,1013.93,partly-cloudy-day,84.61
2017-07-03,14509.19,7319.55,194,115,125,72,112,17,6,84.41,0.55,0.0008,18:00:00,0.0,none,1014.54,partly-cloudy-day,82.64
2017-07-04,11978.96,5884.69,183,107,96,134,60,32,12,82.0,0.47,0.0026,00:00:00,0.0,rain,1017.71,partly-cloudy-day,81.65
2017-07-05,11827.67,5477.5,148,112,111,66,83,24,10,76.7,0.52,0.0,05:01:00,0.0,none,1021.97,clear-day,76.7
2017-07-06,12197.88,4487.5,168,81,119,86,44,30,10,74.11,0.65,0.0,05:01:00,0.0,none,1016.46,partly-cloudy-day,73.98
2017-07-07,15878.84,2830.5,188,68,128,60,68,16,5,79.68,0.7,0.3603,11:00:00,0.0,rain,1006.65,partly-cloudy-day,78.79
2017-07-08,15991.75,7466.0,199,132,128,80,123,14,6,79.49,0.6,0.0135,00:00:00,0.0,rain,1008.12,partly-cloudy-day,79.04
2017-07-09,13829.5,6024.5,196,106,135,83,84,32,9,78.63,0.48,0.0,05:01:00,0.0,none,1016.31,clear-day,78.63
2017-07-10,12842.45,4061.02,176,77,119,61,73,13,5,82.55,0.63,0.0,05:01:00,0.0,none,1014.54,partly-cloudy-day,80.31
2017-07-11,12741.23,4409.38,182,75,128,84,45,22,9,87.66,0.69,0.0138,05:00:00,0.0,rain,1013.71,partly-cloudy-day,82.75
2017-07-12,14399.47,947.5,184,30,134,47,33,26,9,90.09,0.65,0.0032,22:00:00,0.02,rain,1014.15,cloudy,84.62
2017-07-13,13686.99,0.0,186,0,113,27,46,15,7,78.26,0.83,0.0124,19:00:00,0.46,rain,1015.63,rain,76.97
2017-07-14,15037.84,0.0,204,0,145,20,39,8,3,70.04,0.94,0.0743,10:00:00,0.06,rain,1015.87,cloudy,69.02
2017-07-15,15675.67,6790.5,201,105,146,48,112,23,9,81.86,0.58,0.0026,02:00:00,0.0,rain,1011.87,partly-cloudy-day,80.27
